index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7174,2/9/2015 17:23,22.1,39.0675,433,2028.25,0.006447327,1
7175,2/9/2015 17:25,22.1,38.79666667,433,2012.333333,0.006402171,1
7176,2/9/2015 17:25,22.1,38.86,433,1998.333333,0.00641273,1
7177,2/9/2015 17:26,22.1,38.7225,426,1984.25,0.006389806,1
7178,2/9/2015 17:28,22.1,38.9,413.6666667,1973.333333,0.006419399,1
7179,2/9/2015 17:29,22.175,38.9725,328,1986.5,0.006461252,1
7180,2/9/2015 17:30,22.175,38.895,397,1984.75,0.00644827,1
7181,2/9/2015 17:31,22.23,38.93,403.6666667,1995,0.006476013,1
7182,2/9/2015 17:31,22.245,38.87,419,1995.75,0.006471898,1
7183,2/9/2015 17:32,22.245,38.695,419,1994.5,0.006442458,1
7184,2/9/2015 17:34,22.29,38.59,419,1992.5,0.006442602,1
7185,2/9/2015 17:35,22.2675,38.62,433,1978.75,0.006438747,1
7186,2/9/2015 17:36,22.2,38.4,433,1959,0.006375165,1
7187,2/9/2015 17:37,22.2,38.45,433,1954,0.006383551,1
7188,2/9/2015 17:38,22.2,38.43333333,429.5,1943.5,0.006380756,1
7189,2/9/2015 17:38,22.2,38.4,433,1923.75,0.006375165,1
7190,2/9/2015 17:39,22.15,38.425,433,1917.5,0.006359759,1
7191,2/9/2015 17:41,22.125,38.45,433,1926,0.006354154,1
7192,2/9/2015 17:42,22.1,38.4,433,1927.5,0.006336047,1
7193,2/9/2015 17:43,22.125,38.3175,433,1921.75,0.006332034,1
7194,2/9/2015 17:44,22.1,38.29,433,1917.5,0.006317712,1
7195,2/9/2015 17:44,22.1,38.29,433,1901.75,0.006317712,1
7196,2/9/2015 17:45,22.1,38.29,433,1893.333333,0.006317712,1
7197,2/9/2015 17:47,22.1,38.27875,430.6666667,1893.833333,0.006315837,1
7198,2/9/2015 17:48,22.1,38.2675,428.3333333,1894.333333,0.006313962,1
7199,2/9/2015 17:49,22.1,38.2,433,1880,0.006302712,1
7200,2/9/2015 17:50,22.1,38.1175,429.5,1871.25,0.006288963,1
7201,2/9/2015 17:51,22.1,38.145,433,1863.75,0.006293546,1
7202,2/9/2015 17:51,22.1,38.09,433,1859.333333,0.00628438,1
7203,2/9/2015 17:53,22.1,38.09,423.6666667,1855,0.00628438,1
7204,2/9/2015 17:54,22.1,38.09,429.5,1851.25,0.00628438,1
7205,2/9/2015 17:55,22.1,38.0675,429.5,1845,0.00628063,1
7206,2/9/2015 17:55,22.1,37.975,433,1839.25,0.006265215,1
7207,2/9/2015 17:57,22.1,37.95,426,1831,0.006261049,1
7208,2/9/2015 17:57,22.1,37.93333333,428.3333333,1830,0.006258271,1
7209,2/9/2015 17:58,22.1,37.925,429.5,1826,0.006256883,1
7210,2/9/2015 18:00,22.075,37.8975,433,1819.25,0.006242684,1
7211,2/9/2015 18:01,22.1,37.9,426,1803.25,0.006252717,1
7212,2/9/2015 18:02,22.1,37.8175,426,1801.75,0.006238969,1
7213,2/9/2015 18:03,22.06666667,37.76,423.6666667,1796.666667,0.006216617,1
7214,2/9/2015 18:04,22.1,37.79,209.5,1788.5,0.006234387,1
7215,2/9/2015 18:04,22.1,37.69,0,1784.5,0.006217725,0
7216,2/9/2015 18:06,22.03333333,37.59666667,0,1774,0.006176767,0
7217,2/9/2015 18:07,22,37.59,0,1755.5,0.006162995,0
7218,2/9/2015 18:08,22.05,37.645,0,1742,0.006191138,0
7219,2/9/2015 18:08,22,37.59,0,1742,0.006162995,0
7220,2/9/2015 18:10,22,37.56,0,1737,0.006158027,0
7221,2/9/2015 18:10,21.89,37.5,0,1729.5,0.006106558,0
7222,2/9/2015 18:11,21.89,37.5,0,1722,0.006106558,0
7223,2/9/2015 18:13,21.89,37.45,0,1706.75,0.006098336,0
7224,2/9/2015 18:14,21.89,37.4,0,1697,0.006090114,0
7225,2/9/2015 18:15,21.89,37.4,0,1694,0.006090114,0
7226,2/9/2015 18:16,21.84,37.345,0,1682,0.006062353,0
7227,2/9/2015 18:16,21.79,37.29,0,1678,0.006034698,0
7228,2/9/2015 18:17,21.79,37.29,0,1661.5,0.006034698,0
7229,2/9/2015 18:19,21.79,37.2,0,1660.5,0.006019993,0
7230,2/9/2015 18:20,21.79,37.2,0,1640.5,0.006019993,0
7231,2/9/2015 18:21,21.73,37.12666667,0,1629,0.00598581,0
7232,2/9/2015 18:22,21.745,37.145,0,1627,0.005994341,0
7233,2/9/2015 18:23,21.7,37.145,0,1623.5,0.005977716,0
7234,2/9/2015 18:23,21.7,37.045,0,1585,0.005961469,0
7235,2/9/2015 18:24,21.7,37,0,1573,0.005954158,0
7236,2/9/2015 18:26,21.7,37,0,1545.666667,0.005954158,0
7237,2/9/2015 18:27,21.63333333,36.93333333,0,1544.333333,0.005918916,0
7238,2/9/2015 18:28,21.6,36.9,0,1536,0.005901362,0
7239,2/9/2015 18:29,21.6,36.925,0,1534.25,0.005905398,0
7240,2/9/2015 18:29,21.6,36.9,0,1530,0.005901362,0
7241,2/9/2015 18:30,21.55,36.79,0,1517,0.005865459,0
7242,2/9/2015 18:32,21.55,36.845,0,1512,0.00587431,0
7243,2/9/2015 18:33,21.53333333,36.79,0,1508.333333,0.005859422,0
7244,2/9/2015 18:34,21.55,36.745,0,1495,0.005858217,0
7245,2/9/2015 18:35,21.5,36.79,0,1491,0.005847363,0
7246,2/9/2015 18:36,21.5,36.7,0,1474.5,0.005832925,0
7247,2/9/2015 18:36,21.5,36.7,0,1461.5,0.005832925,0
7248,2/9/2015 18:38,21.5,36.7,0,1462.5,0.005832925,0
7249,2/9/2015 18:39,21.39,36.59,0,1466,0.005775862,0
7250,2/9/2015 18:40,21.445,36.6,0,1453.5,0.005797139,0
7251,2/9/2015 18:40,21.39,36.59,0,1449,0.005775862,0
7252,2/9/2015 18:42,21.39,36.5,0,1429,0.005761524,0
7253,2/9/2015 18:42,21.39,36.5,0,1421,0.005761524,0
7254,2/9/2015 18:43,21.39,36.5,0,1419,0.005761524,0
7255,2/9/2015 18:45,21.34,36.5,0,1408,0.00574373,0
7256,2/9/2015 18:46,21.29,36.4,0,1399.5,0.005710153,0
7257,2/9/2015 18:47,21.29,36.4,0,1391,0.005710153,0
7258,2/9/2015 18:48,21.29,36.5,0,1390,0.005725985,0
7259,2/9/2015 18:49,21.29,36.43333333,0,1392.333333,0.00571543,0
7260,2/9/2015 18:49,21.29,36.4,0,1381,0.005710153,0
7261,2/9/2015 18:51,21.29,36.45,0,1381.5,0.005718069,0
7262,2/9/2015 18:52,21.2,36.29,0,1372,0.005661107,0
7263,2/9/2015 18:53,21.2,36.245,0,1355,0.005654023,0
7264,2/9/2015 18:53,21.2,36.2,0,1356,0.00564694,0
7265,2/9/2015 18:55,21.2,36.2,0,1341,0.00564694,0
7266,2/9/2015 18:55,21.2,36.2,0,1335.5,0.00564694,0
7267,2/9/2015 18:56,21.2,36.2,0,1320.5,0.00564694,0
7268,2/9/2015 18:58,21.2,36.2,0,1313,0.00564694,0
7269,2/9/2015 18:59,21.1,36.2,0,1298,0.005612064,0
7270,2/9/2015 19:00,21.1,36.2,0,1303,0.005612064,0
7271,2/9/2015 19:01,21.1,36.2,0,1295,0.005612064,0
7272,2/9/2015 19:01,21.1,36.145,0,1287,0.00560346,0
7273,2/9/2015 19:02,21,36.09,0,1280,0.005560279,0
7274,2/9/2015 19:04,21.05,36.145,0,1275.5,0.00558612,0
7275,2/9/2015 19:05,21,36.09,0,1268,0.005560279,0
7276,2/9/2015 19:06,21,36.145,0,1267.5,0.005568828,0
7277,2/9/2015 19:07,21,36.09,0,1267,0.005560279,0
7278,2/9/2015 19:08,21,36.12666667,0,1267.666667,0.005565978,0
7279,2/9/2015 19:08,21,36.09,0,1265,0.005560279,0
7280,2/9/2015 19:09,21,36.09,0,1256,0.005560279,0
7281,2/9/2015 19:11,21,36.09,0,1250,0.005560279,0
7282,2/9/2015 19:12,20.945,36.09,0,1249.5,0.005541341,0
7283,2/9/2015 19:13,20.89,36.09,0,1243,0.005522461,0
7284,2/9/2015 19:14,20.89,36.045,0,1237,0.005515514,0
7285,2/9/2015 19:14,20.89,36,0,1227,0.005508567,0
7286,2/9/2015 19:15,20.945,36,0,1206.5,0.0055274,0
7287,2/9/2015 19:17,20.89,36,0,1211.666667,0.005508567,0
7288,2/9/2015 19:18,20.89,36,0,1204,0.005508567,0
7289,2/9/2015 19:19,20.89,35.95,0,1204,0.005500849,0
7290,2/9/2015 19:20,20.89,35.9,0,1200,0.005493131,0
7291,2/9/2015 19:21,20.89,35.9,0,1194,0.005493131,0
7292,2/9/2015 19:21,20.82333333,35.82666667,0,1182.666667,0.005459171,0
7293,2/9/2015 19:23,20.79,35.79,0,1169,0.005442258,0
7294,2/9/2015 19:24,20.79,35.79,0,1161,0.005442258,0
7295,2/9/2015 19:25,20.79,35.79,0,1158,0.005442258,0
7296,2/9/2015 19:25,20.79,35.7,0,1165,0.005428453,0
7297,2/9/2015 19:27,20.79,35.7,0,1152.5,0.005428453,0
7298,2/9/2015 19:27,20.79,35.73,0,1145.666667,0.005433055,0
7299,2/9/2015 19:28,20.7,35.7,0,1136.5,0.005398186,0
7300,2/9/2015 19:30,20.7,35.7,0,1136,0.005398186,0
7301,2/9/2015 19:31,20.7,35.7,0,1131,0.005398186,0
7302,2/9/2015 19:32,20.7,35.7,0,1133.5,0.005398186,0
7303,2/9/2015 19:33,20.7,35.7,0,1134,0.005398186,0
7304,2/9/2015 19:34,20.7,35.59,0,1120,0.005381409,0
7305,2/9/2015 19:34,20.7,35.59,0,1116,0.005381409,0
7306,2/9/2015 19:36,20.7,35.59,0,1098,0.005381409,0
7307,2/9/2015 19:37,20.7,35.59,0,1101.5,0.005381409,0
7308,2/9/2015 19:38,20.7,35.59,0,1108,0.005381409,0
7309,2/9/2015 19:38,20.7,35.5,0,1099,0.005367683,0
7310,2/9/2015 19:40,20.7,35.4,0,1082,0.005352433,0
7311,2/9/2015 19:40,20.7,35.5,0,1081,0.005367683,0
7312,2/9/2015 19:41,20.7675,35.4,0,1078.25,0.005374925,0
7313,2/9/2015 19:43,20.73,35.4,0,1065.666667,0.005362419,0
7314,2/9/2015 19:44,20.7,35.345,0,1060,0.005344045,0
7315,2/9/2015 19:45,20.7,35.29,0,1060.5,0.005335658,0
7316,2/9/2015 19:46,20.7,35.29,0,1060,0.005335658,0
7317,2/9/2015 19:46,20.7,35.29,0,1059,0.005335658,0
7318,2/9/2015 19:47,20.7,35.29,0,1054,0.005335658,0
7319,2/9/2015 19:49,20.7,35.29,0,1044,0.005335658,0
7320,2/9/2015 19:50,20.7,35.29,0,1048,0.005335658,0
7321,2/9/2015 19:51,20.66666667,35.26,0,1039.666667,0.005320051,0
7322,2/9/2015 19:52,20.7,35.29,0,1029,0.005335658,0
7323,2/9/2015 19:53,20.7,35.29,0,1031.5,0.005335658,0
7324,2/9/2015 19:53,20.7,35.29,0,1020,0.005335658,0
7325,2/9/2015 19:54,20.66666667,35.26,0,1019.333333,0.005320051,0
7326,2/9/2015 19:56,20.63333333,35.23,0,1018,0.005304484,0
7327,2/9/2015 19:57,20.63333333,35.23,0,1015.666667,0.005304484,0
7328,2/9/2015 19:58,20.6,35.2,0,1008,0.005288956,0
7329,2/9/2015 19:59,20.6,35.145,0,1004,0.005280622,0
7330,2/9/2015 19:59,20.6,35.145,0,999,0.005280622,0
7331,2/9/2015 20:00,20.6,35.09,0,1001,0.005272288,0
7332,2/9/2015 20:02,20.6,35.09,0,1000,0.005272288,0
7333,2/9/2015 20:03,20.6,35.09,0,1001,0.005272288,0
7334,2/9/2015 20:04,20.6,35.09,0,985.5,0.005272288,0
7335,2/9/2015 20:05,20.6,35.09,0,977,0.005272288,0
7336,2/9/2015 20:06,20.6,35.09,0,974.5,0.005272288,0
7337,2/9/2015 20:06,20.5,35,0,972,0.005226043,0
7338,2/9/2015 20:08,20.6,35,0,964,0.005258651,0
7339,2/9/2015 20:09,20.6,35,0,970.5,0.005258651,0
7340,2/9/2015 20:10,20.56666667,35,0,964.6666667,0.005247761,0
7341,2/9/2015 20:10,20.55,35,0,956,0.005242324,0
7342,2/9/2015 20:12,20.55,35,0,947.5,0.005242324,0
7343,2/9/2015 20:12,20.5,34.95,0,943.5,0.005218514,0
7344,2/9/2015 20:13,20.5,34.9,0,947,0.005210986,0
7345,2/9/2015 20:15,20.5,34.9,0,921.5,0.005210986,0
7346,2/9/2015 20:16,20.5,34.9,0,928,0.005210986,0
7347,2/9/2015 20:17,20.5,34.9,0,926.5,0.005210986,0
7348,2/9/2015 20:18,20.5,34.86333333,0,921.3333333,0.005205465,0
7349,2/9/2015 20:19,20.5,34.79,0,917,0.005194424,0
7350,2/9/2015 20:19,20.5,34.9,0,916,0.005210986,0
7351,2/9/2015 20:21,20.5,34.79,0,911,0.005194424,0
7352,2/9/2015 20:22,20.5,34.79,0,912.5,0.005194424,0
7353,2/9/2015 20:23,20.5,34.79,0,902,0.005194424,0
7354,2/9/2015 20:23,20.5,34.79,0,893,0.005194424,0
7355,2/9/2015 20:25,20.5,34.79,0,886,0.005194424,0
7356,2/9/2015 20:25,20.5,34.745,0,890.5,0.00518765,0
7357,2/9/2015 20:26,20.525,34.7,0,891.25,0.005188939,0
7358,2/9/2015 20:28,20.5,34.59,0,882,0.005164315,0
7359,2/9/2015 20:29,20.5,34.59,0,874.5,0.005164315,0
7360,2/9/2015 20:30,20.5,34.59,0,872.5,0.005164315,0
7361,2/9/2015 20:31,20.5,34.59,0,869,0.005164315,0
7362,2/9/2015 20:31,20.5,34.59,0,868.5,0.005164315,0
7363,2/9/2015 20:32,20.5,34.545,0,869.5,0.005157541,0
7364,2/9/2015 20:34,20.5,34.5,0,865,0.005150767,0
7365,2/9/2015 20:35,20.5,34.5,0,856.5,0.005150767,0
7366,2/9/2015 20:36,20.5,34.5,0,853,0.005150767,0
7367,2/9/2015 20:37,20.5,34.4,0,843,0.005135714,0
7368,2/9/2015 20:38,20.55,34.4,0,839,0.005151711,0
7369,2/9/2015 20:38,20.5,34.4,0,828,0.005135714,0
7370,2/9/2015 20:39,20.5,34.4,0,833,0.005135714,0
7371,2/9/2015 20:41,20.55,34.345,0,822,0.005143407,0
7372,2/9/2015 20:42,20.5,34.29,0,816,0.005119156,0
7373,2/9/2015 20:43,20.5,34.29,0,814.5,0.005119156,0
7374,2/9/2015 20:44,20.5,34.245,0,807,0.005112383,0
7375,2/9/2015 20:44,20.5,34.26,0,807,0.005114641,0
7376,2/9/2015 20:45,20.5,34.2,0,796,0.00510561,0
7377,2/9/2015 20:47,20.5,34.2,0,796.3333333,0.00510561,0
7378,2/9/2015 20:48,20.5,34.2,0,796.25,0.00510561,0
7379,2/9/2015 20:49,20.5,34.09,0,795.5,0.005089054,0
7380,2/9/2015 20:50,20.55,34.09,0,794.5,0.005104905,0
7381,2/9/2015 20:51,20.5,34,0,793,0.005075509,0
7382,2/9/2015 20:51,20.5,34.09,0,788.5,0.005089054,0
7383,2/9/2015 20:53,20.5,34.09,0,788,0.005089054,0
7384,2/9/2015 20:54,20.5,34.045,0,782,0.005082281,0
7385,2/9/2015 20:55,20.5,34,0,771,0.005075509,0
7386,2/9/2015 20:55,20.5,34.09,0,772.6666667,0.005089054,0
7387,2/9/2015 20:57,20.5,34.09,0,774,0.005089054,0
7388,2/9/2015 20:57,20.5,34.09,0,767,0.005089054,0
7389,2/9/2015 20:58,20.5,34,0,771,0.005075509,0
7390,2/9/2015 21:00,20.5,34.0675,0,762.5,0.005085667,0
7391,2/9/2015 21:01,20.5,34.09,0,756,0.005089054,0
7392,2/9/2015 21:02,20.5,34.045,0,748.5,0.005082281,0
7393,2/9/2015 21:03,20.5,34.045,0,751.5,0.005082281,0
7394,2/9/2015 21:04,20.5,34,0,754,0.005075509,0
7395,2/9/2015 21:04,20.5,34,0,752,0.005075509,0
7396,2/9/2015 21:06,20.5,34,0,750.5,0.005075509,0
7397,2/9/2015 21:07,20.5,34,0,757,0.005075509,0
7398,2/9/2015 21:08,20.5,34,0,755,0.005075509,0
7399,2/9/2015 21:08,20.5,33.9,0,744.5,0.005060459,0
7400,2/9/2015 21:10,20.5,33.9,0,740,0.005060459,0
7401,2/9/2015 21:10,20.5,33.9,0,726,0.005060459,0
7402,2/9/2015 21:11,20.5,33.9,0,723,0.005060459,0
7403,2/9/2015 21:13,20.5,33.82666667,0,722.6666667,0.005049423,0
7404,2/9/2015 21:14,20.5,33.79,0,726,0.005043906,0
7405,2/9/2015 21:15,20.5,33.8725,0,723.75,0.005056321,0
7406,2/9/2015 21:16,20.5,33.79,0,721.5,0.005043906,0
7407,2/9/2015 21:16,20.5,33.79,0,716.5,0.005043906,0
7408,2/9/2015 21:17,20.5,33.79,0,714,0.005043906,0
7409,2/9/2015 21:19,20.5,33.79,0,719.5,0.005043906,0
7410,2/9/2015 21:20,20.5,33.79,0,723,0.005043906,0
7411,2/9/2015 21:21,20.5,33.76,0,704,0.005039391,0
7412,2/9/2015 21:22,20.5,33.79,0,695,0.005043906,0
7413,2/9/2015 21:23,20.5,33.7,0,694.3333333,0.005030363,0
7414,2/9/2015 21:23,20.5,33.7,0,692.5,0.005030363,0
7415,2/9/2015 21:24,20.5,33.745,0,690.5,0.005037134,0
7416,2/9/2015 21:26,20.5,33.745,0,687.5,0.005037134,0
7417,2/9/2015 21:27,20.5,33.62666667,0,681.6666667,0.005019328,0
7418,2/9/2015 21:28,20.5,33.59,0,683,0.005013811,0
7419,2/9/2015 21:29,20.5,33.59,0,684,0.005013811,0
7420,2/9/2015 21:29,20.5,33.62666667,0,675.6666667,0.005019328,0
7421,2/9/2015 21:30,20.5,33.59,0,676,0.005013811,0
7422,2/9/2015 21:32,20.5,33.59,0,678.5,0.005013811,0
7423,2/9/2015 21:33,20.5,33.59,0,677,0.005013811,0
7424,2/9/2015 21:34,20.5,33.59,0,678,0.005013811,0
7425,2/9/2015 21:35,20.5,33.59,0,671,0.005013811,0
7426,2/9/2015 21:36,20.5,33.59,0,675.3333333,0.005013811,0
7427,2/9/2015 21:36,20.5,33.59,0,673,0.005013811,0
7428,2/9/2015 21:38,20.5,33.59,0,667,0.005013811,0
7429,2/9/2015 21:39,20.5,33.59,0,663,0.005013811,0
7430,2/9/2015 21:40,20.5,33.59,0,657,0.005013811,0
7431,2/9/2015 21:40,20.5,33.59,0,650,0.005013811,0
7432,2/9/2015 21:42,20.5,33.545,0,652,0.00500704,0
7433,2/9/2015 21:42,20.5,33.59,0,653.5,0.005013811,0
7434,2/9/2015 21:43,20.5,33.5,0,652,0.005000269,0
7435,2/9/2015 21:45,20.5,33.5,0,647.5,0.005000269,0
7436,2/9/2015 21:46,20.5,33.5,0,646,0.005000269,0
7437,2/9/2015 21:47,20.5,33.5,0,645,0.005000269,0
7438,2/9/2015 21:48,20.5,33.5,0,712.5,0.005000269,0
7439,2/9/2015 21:49,20.5,33.5,0,759,0.005000269,0
7440,2/9/2015 21:49,20.46333333,33.46666667,0,655.6666667,0.004983872,0
7441,2/9/2015 21:51,20.5,33.5,0,660.5,0.005000269,0
7442,2/9/2015 21:52,20.5,33.5,0,657.5,0.005000269,0
7443,2/9/2015 21:53,20.5,33.5,0,640,0.005000269,0
7444,2/9/2015 21:53,20.5,33.5,0,641,0.005000269,0
7445,2/9/2015 21:55,20.5,33.5,0,639,0.005000269,0
7446,2/9/2015 21:55,20.5,33.5,0,634,0.005000269,0
7447,2/9/2015 21:56,20.5,33.5,0,632,0.005000269,0
7448,2/9/2015 21:58,20.5,33.45,0,637.5,0.004992746,0
7449,2/9/2015 21:59,20.5,33.4,0,662,0.004985223,0
7450,2/9/2015 22:00,20.5,33.4,0,646.5,0.004985223,0
7451,2/9/2015 22:01,20.5,33.4,0,629,0.004985223,0
7452,2/9/2015 22:01,20.5,33.4,0,622,0.004985223,0
7453,2/9/2015 22:02,20.46333333,33.36333333,0,621.6666667,0.004968361,0
7454,2/9/2015 22:04,20.5,33.4,0,627,0.004985223,0
7455,2/9/2015 22:05,20.5,33.29,0,630,0.004968673,0
7456,2/9/2015 22:06,20.5,33.345,0,625.5,0.004976948,0
7457,2/9/2015 22:07,20.5,33.4,0,617,0.004985223,0
7458,2/9/2015 22:08,20.5,33.29,0,614.5,0.004968673,0
7459,2/9/2015 22:08,20.5,33.29,0,613,0.004968673,0
7460,2/9/2015 22:09,20.445,33.29,0,619,0.004951702,0
7461,2/9/2015 22:11,20.5,33.29,0,1365,0.004968673,0
7462,2/9/2015 22:12,20.5,33.29,0,894,0.004968673,0
7463,2/9/2015 22:13,20.5,33.29,0,1101.333333,0.004968673,0
7464,2/9/2015 22:14,20.5,33.29,0,1165,0.004968673,0
7465,2/9/2015 22:14,20.5,33.29,0,622,0.004968673,0
7466,2/9/2015 22:15,20.445,33.245,0,617.5,0.004944955,0
7467,2/9/2015 22:17,20.5,33.29,0,610.5,0.004968673,0
7468,2/9/2015 22:18,20.5,33.2675,0,602.75,0.004965288,0
7469,2/9/2015 22:19,20.5,33.29,0,596.5,0.004968673,0
7470,2/9/2015 22:20,20.5,33.29,0,598,0.004968673,0
7471,2/9/2015 22:21,20.445,33.245,0,594,0.004944955,0
7472,2/9/2015 22:21,20.445,33.245,0,593.5,0.004944955,0
7473,2/9/2015 22:23,20.445,33.245,0,590,0.004944955,0
7474,2/9/2015 22:24,20.445,33.19,0,582,0.004936709,0
7475,2/9/2015 22:25,20.445,33.19,0,588.5,0.004936709,0
7476,2/9/2015 22:25,20.5,33.16333333,0,593.6666667,0.004949617,0
7477,2/9/2015 22:27,20.5,33.2,0,594.5,0.004955134,0
7478,2/9/2015 22:27,20.5,33.09,0,588,0.004938586,0
7479,2/9/2015 22:28,20.5,33.09,0,584,0.004938586,0
7480,2/9/2015 22:30,20.5,33.09,0,583,0.004938586,0
7481,2/9/2015 22:31,20.5,33.2,0,583.3333333,0.004955134,0
7482,2/9/2015 22:32,20.5,33.2,0,579.5,0.004955134,0
7483,2/9/2015 22:33,20.5,33.2,0,583.5,0.004955134,0
7484,2/9/2015 22:34,20.5,33.2,0,585,0.004955134,0
7485,2/9/2015 22:34,20.445,33.145,0,581,0.004929963,0
7486,2/9/2015 22:36,20.39,33.09,0,579,0.0049049,0
7487,2/9/2015 22:37,20.5,33.09,0,578.5,0.004938586,0
7488,2/9/2015 22:38,20.5,33.145,0,577.5,0.004946859,0
7489,2/9/2015 22:38,20.5,33.09,0,571,0.004938586,0
7490,2/9/2015 22:40,20.5,33.09,0,576,0.004938586,0
7491,2/9/2015 22:40,20.5,33.09,0,581,0.004938586,0
7492,2/9/2015 22:41,20.5,33.09,0,572,0.004938586,0
7493,2/9/2015 22:43,20.5,33.09,0,561,0.004938586,0
7494,2/9/2015 22:44,20.5,33.09,0,562,0.004938586,0
7495,2/9/2015 22:45,20.42666667,33.03,0,564,0.004907122,0
7496,2/9/2015 22:46,20.39,33,0,567,0.004891455,0
7497,2/9/2015 22:46,20.5,33.09,0,562,0.004938586,0
7498,2/9/2015 22:47,20.445,33.045,0,559,0.004914971,0
7499,2/9/2015 22:49,20.5,33.09,0,570,0.004938586,0
7500,2/9/2015 22:50,20.5,33.09,0,563,0.004938586,0
7501,2/9/2015 22:51,20.5,33.09,0,557,0.004938586,0
7502,2/9/2015 22:52,20.39,33,0,558,0.004891455,0
7503,2/9/2015 22:53,20.5,33.09,0,554,0.004938586,0
7504,2/9/2015 22:53,20.445,33.045,0,552.5,0.004914971,0
7505,2/9/2015 22:54,20.445,33.045,0,550.5,0.004914971,0
7506,2/9/2015 22:56,20.42666667,33.03,0,549,0.004907122,0
7507,2/9/2015 22:57,20.5,33.09,0,554,0.004938586,0
7508,2/9/2015 22:58,20.5,33.09,0,550,0.004938586,0
7509,2/9/2015 22:59,20.39,33,0,549,0.004891455,0
7510,2/9/2015 22:59,20.39,33,0,545.5,0.004891455,0
7511,2/9/2015 23:00,20.5,33,0,546,0.004925047,0
7512,2/9/2015 23:02,20.445,33.045,0,545.5,0.004914971,0
7513,2/9/2015 23:03,20.445,33,0,546,0.004908225,0
7514,2/9/2015 23:04,20.445,33,0,543,0.004908225,0
7515,2/9/2015 23:05,20.39,33,0,544.5,0.004891455,0
7516,2/9/2015 23:06,20.39,33,0,545,0.004891455,0
7517,2/9/2015 23:06,20.5,33,0,543,0.004925047,0
7518,2/9/2015 23:08,20.39,33,0,540.5,0.004891455,0
7519,2/9/2015 23:09,20.39,33,0,542,0.004891455,0
7520,2/9/2015 23:10,20.445,33.0225,0,539.5,0.004911598,0
7521,2/9/2015 23:10,20.39,33,0,541,0.004891455,0
7522,2/9/2015 23:12,20.39,33,0,540,0.004891455,0
7523,2/9/2015 23:12,20.39,33,0,538,0.004891455,0
7524,2/9/2015 23:13,20.39,33,0,541.5,0.004891455,0
7525,2/9/2015 23:15,20.39,33,0,543,0.004891455,0
7526,2/9/2015 23:16,20.39,33,0,540.5,0.004891455,0
7527,2/9/2015 23:17,20.39,33,0,538,0.004891455,0
7528,2/9/2015 23:18,20.39,32.9,0,527,0.004876516,0
7529,2/9/2015 23:19,20.39,33,0,526.5,0.004891455,0
7530,2/9/2015 23:19,20.39,33,0,530,0.004891455,0
7531,2/9/2015 23:21,20.39,32.9,0,527,0.004876516,0
7532,2/9/2015 23:22,20.39,33,0,531.25,0.004891455,0
7533,2/9/2015 23:23,20.39,33,0,533,0.004891455,0
7534,2/9/2015 23:23,20.39,33,0,535.3333333,0.004891455,0
7535,2/9/2015 23:25,20.39,33,0,529,0.004891455,0
7536,2/9/2015 23:25,20.39,32.9,0,527,0.004876516,0
7537,2/9/2015 23:26,20.39,33,0,531,0.004891455,0
7538,2/9/2015 23:28,20.39,33,0,532,0.004891455,0
7539,2/9/2015 23:29,20.39,33,0,530,0.004891455,0
7540,2/9/2015 23:30,20.39,33,0,521,0.004891455,0
7541,2/9/2015 23:31,20.39,33,0,521.5,0.004891455,0
7542,2/9/2015 23:31,20.39,32.9,0,524,0.004876516,0
7543,2/9/2015 23:32,20.39,32.9,0,523,0.004876516,0
7544,2/9/2015 23:34,20.39,33,0,520.5,0.004891455,0
7545,2/9/2015 23:35,20.39,33,0,520,0.004891455,0
7546,2/9/2015 23:36,20.39,33,0,521.3333333,0.004891455,0
7547,2/9/2015 23:37,20.39,33,0,523,0.004891455,0
7548,2/9/2015 23:38,20.39,32.9,0,515,0.004876516,0
7549,2/9/2015 23:38,20.39,32.95,0,514.5,0.004883985,0
7550,2/9/2015 23:39,20.39,32.95,0,511,0.004883985,0
7551,2/9/2015 23:41,20.39,33,0,513,0.004891455,0
7552,2/9/2015 23:42,20.39,32.95,0,513,0.004883985,0
7553,2/9/2015 23:43,20.39,32.9,0,514,0.004876516,0
7554,2/9/2015 23:44,20.39,32.9,0,511,0.004876516,0
7555,2/9/2015 23:44,20.39,32.9,0,502,0.004876516,0
7556,2/9/2015 23:45,20.39,32.9,0,506.3333333,0.004876516,0
7557,2/9/2015 23:47,20.39,32.9,0,505.5,0.004876516,0
7558,2/9/2015 23:48,20.39,32.9,0,510,0.004876516,0
7559,2/9/2015 23:49,20.39,32.9,0,508,0.004876516,0
7560,2/9/2015 23:50,20.39,32.9,0,506.5,0.004876516,0
7561,2/9/2015 23:51,20.39,32.9,0,501,0.004876516,0
7562,2/9/2015 23:51,20.39,32.9,0,512,0.004876516,0
7563,2/9/2015 23:53,20.39,32.9,0,511,0.004876516,0
7564,2/9/2015 23:54,20.39,32.9,0,504,0.004876516,0
7565,2/9/2015 23:55,20.39,32.9,0,502.5,0.004876516,0
7566,2/9/2015 23:55,20.39,32.9,0,501,0.004876516,0
7567,2/9/2015 23:57,20.39,32.9,0,502,0.004876516,0
7568,2/9/2015 23:57,20.39,32.9,0,505,0.004876516,0
